CardID,CardRange,,,
0,None,,,
1,"Right(0,1)","Left(0,1)","Up(0,1)","Down(0,1)"
2,"Up(0,2)","Down(0,2)",,
3,"Right(0,2)","Left(0,2)",,
4,Self(),,,
5,Self(),,,
6,"Right(0,1)","Left(0,1)","Up(0,1)","Down(0,1)"
7,"Up(0,4)","Down(0,4)",,
8,"Right(0,4)","Left(0,4)",,
9,"Right(0,4)","Left(0,4)","Up(0,4)","Down(0,4)"
10,"Round(0,3)",,,
11,"Right(1,2)","Left(1,2)","Up(1,2)","Down(1,2)"
12,"Round(0,2)",,,
13,"Round(1,1)",,,
14,"Round(2,1)",,,
15,Self(),,,
16,"Right(1,3)","Left(1,3)","Up(1,3)","Down(1,3)"
17,"Round(1,1)",,,
18,"Right(1,3)","Left(1,3)","Up(1,3)","Down(1,3)"
19,"Round(0,3)",,,
20,"Round(0,3)",,,
21,"Right(1,1)","Left(1,1)","Up(1,1)","Down(1,1)"
22,"Right(0,1)","Left(0,1)","Up(0,1)","Down(0,1)"
23,"Right(0,2)","Left(0,2)","Up(0,2)","Down(0,2)"
24,Self(),,,
25,Self(),,,
26,Self(),,,
27,"Round(0,2)",,,
28,Self(),,,
29,"Round(0,2)",,,
30,Self(),,,
31,None,,,
32,None,,,
