CardID,"CardTarget(CardID, RefNum, TargetType, ToTarget, TargetNum)",
0,None,
1,"CardTarget(1,1,Specify,Enemy,1)",
2,"CardTarget(2,1,InRange,Enemy,0)",
3,"CardTarget(3,1,InRange,Enemy,0)",
4,"CardTarget(4,1,InRange,Ally,0)",
5,"CardTarget(5,1,InRange,Ally,0)",
6,"CardTarget(6,1,Specify,Enemy,1)",
7,"CardTarget(7,1,Specify,Square,1)",
8,"CardTarget(8,1,Specify,Square,1)",
9,"CardTarget(9,1,Specify,Square,1)",
10,"CardTarget(10,1,InRange,Enemy,0)","CardTarget(10,2,Specify,Square,1)"
11,"CardTarget(11,1,Specify,Enemy,1)",
12,"CardTarget(12,1,Specify,Ally,1)",
13,"CardTarget(13,1,InRange,Enemy,0)",
14,"CardTarget(14,1,Specify,Square,1)",
15,"CardTarget(15,1,InRange,Ally,0)",
16,"CardTarget(16,1,Specify,Enemy,1)",
17,"CardTarget(17,1,InRange,Enemy,0)",
18,"CardTarget(18,1,Specify,Enemy,1)",
19,"CardTarget(19,1,InRange,Ally,0)",
20,"CardTarget(20,1,InRange,Enemy,0)",
21,"CardTarget(21,1,Specify,Enemy,1)",
22,"CardTarget(22,1,Specify,Enemy,1)",
23,"CardTarget(23,1,Specify,Enemy,1)",
24,"CardTarget(24,1,InRange,Ally,0)",
25,"CardTarget(25,1,InRange,Ally,0)",
26,"CardTarget(26,1,InRange,Ally,0)",
27,"CardTarget(27,1,Specify,Enemy,1)",
28,"CardTarget(28,1,InRange,Ally,0)",
29,"CardTarget(29,1,InRange,Ally,0)",
30,"CardTarget(30,1,InRange,Ally,0)",
31,None,
32,None,
