CardSEID,path
1,sound/se/card_se/cardse_fire.mp3
2,sound/se/card_se/
3,sound/se/card_se/
4,sound/se/card_se/cardse_step.mp3
5,sound/se/card_se/
6,sound/se/card_se/
7,sound/se/card_se/
8,sound/se/card_se/
9,sound/se/card_se/
10,sound/se/card_se/
11,sound/se/card_se/cardse_fire.mp3
12,sound/se/card_se/cardse_heal.mp3
13,sound/se/card_se/cardse_wind.mp3
14,sound/se/card_se/cardse_teleport.mp3
15,sound/se/card_se/cardse_meditation.mp3
16,sound/se/card_se/cardse_ice.mp3
17,sound/se/card_se/cardse_wind.mp3
18,sound/se/card_se/cardse_thunder.mp3
19,sound/se/card_se/cardse_heal2.wav
20,sound/se/card_se/cardse_meteor.mp3
21,sound/se/card_se/cardse_throwing.mp3
22,sound/se/card_se/cardse_sword.mp3
23,sound/se/card_se/cardse_shield_bash.mp3
24,sound/se/card_se/card_se_shield1.mp3
25,sound/se/card_se/cardse_c3_taunt.mp3
26,sound/se/card_se/cardse_shield2.mp3
27,sound/se/card_se/
28,sound/se/card_se/cardse_shield3.mp3
29,sound/se/card_se/cardse_shield5.mp3
30,sound/se/card_se/cardse_shield4.mp3
